1	780318
1	778773
1	778773
1	774661
1	774661
1	774661
1	774661
1	774661
1	778773
1	778773
1	774661
1	774661
1	778773
1	778773
1	778773
1	780318
1	778773
1	778773
1	780318
1	778773
1	778773
1	774661
1	778773
1	774661
1	774661
1	780318
1	774661
1	774661
1	780318
1	774661
1	780318
1	774661
1	774661
1	774661
1	778773
1	774661
1	780318
1	780318
1	780318
1	778773
1	780318
1	778773
1	780318
1	774661
1	774661
1	774661
1	780318
1	778773
1	778773
1	780318
1	778773
1	774661
1	774661
1	774661
1	774661
1	774661
1	774661
1	778773
1	774661
1	774661
1	774661
1	774661
1	778773
1	778773
1	774661
1	774661
1	774661
1	774661
1	774661
1	778773
1	780318
1	774661
1	774661
1	774661
1	778773
1	778773
1	780318
1	778773
1	780318
1	774661
1	778773
1	780318
1	774661
1	778773
1	778773
1	774661
1	774661
1	778773
1	778773
1	774661
1	774661
1	774661
1	780318
1	774661
1	780318
1	774661
1	774661
1	774661
1	774661
1	774661
2	774661
2	774661
2	774661
2	774661
2	780318
2	774661
2	778773
2	780318
2	778773
2	774661
2	774661
2	774661
2	774661
2	780318
2	774661
2	780318
2	778773
2	778773
2	774661
2	780318
2	780318
2	774661
2	778773
2	778773
2	774661
2	774661
2	780318
2	778773
2	774661
2	774661
2	780318
2	778773
2	774661
2	774661
2	774661
2	774661
2	774661
2	774661
2	774661
2	778773
2	778773
2	774661
2	774661
2	778773
2	774661
2	774661
2	778773
2	780318
2	774661
2	778773
2	774661
2	774661
2	774661
2	778773
2	780318
2	774661
2	780318
2	774661
2	774661
2	774661
2	778773
2	778773
2	774661
2	774661
2	778773
2	780318
2	780318
2	780318
2	778773
2	778773
2	774661
2	778773
2	774661
2	774661
2	774661
2	774661
2	780318
2	774661
2	774661
2	778773
2	780318
2	774661
2	774661
2	778773
2	778773
2	780318
2	774661
2	774661
2	774661
2	778773
2	774661
2	780318
2	780318
2	780318
2	780318
2	774661
2	778773
2	774661
2	778773
2	780318
3	778773
3	774661
3	780318
3	774661
3	774661
3	780318
3	778773
3	774661
3	774661
3	774661
3	774661
3	774661
3	774661
3	774661
3	778773
3	774661
3	774661
3	774661
3	774661
3	774661
3	778773
3	778773
3	774661
3	780318
3	780318
3	774661
3	780318
3	778773
3	774661
3	774661
3	780318
3	774661
3	774661
3	774661
3	778773
3	774661
3	774661
3	780318
3	774661
3	778773
3	774661
3	778773
3	774661
3	774661
3	774661
3	780318
3	774661
3	780318
3	780318
3	774661
3	780318
3	774661
3	774661
3	780318
3	780318
3	778773
3	774661
3	780318
3	774661
3	778773
3	780318
3	778773
3	774661
3	780318
3	780318
3	780318
3	778773
3	778773
3	778773
3	774661
3	774661
3	780318
3	774661
3	778773
3	774661
3	774661
3	778773
3	780318
3	774661
3	774661
3	778773
3	774661
3	774661
3	774661
3	774661
3	778773
3	774661
3	778773
3	780318
3	778773
3	780318
3	774661
3	780318
3	780318
3	774661
3	780318
3	780318
3	774661
3	774661
3	774661
4	778773
4	778773
4	774661
4	774661
4	780318
4	747631
4	774661
4	780318
4	774661
4	778773
4	780318
4	780318
4	780318
4	774661
4	778773
4	780318
4	774661
4	774661
4	774661
4	774661
4	780318
4	780318
4	774661
4	780318
4	774661
4	778773
4	774661
4	774661
4	774661
4	747631
4	778773
4	780318
4	780318
4	774661
4	780318
4	774661
4	780318
4	774661
4	780318
4	778773
4	774661
4	778773
4	780318
4	780318
4	778773
4	774661
4	774661
4	780318
4	778773
4	780318
4	774661
4	780318
4	780318
4	774661
4	780318
4	774661
4	778773
4	774661
4	778773
4	778773
4	774661
4	774661
4	778773
4	774661
4	774661
4	774661
4	778773
4	780318
4	778773
4	778773
4	774661
4	774661
4	778773
4	780318
4	774661
4	778773
4	780318
4	780318
4	780318
4	774661
4	774661
4	780318
4	778773
4	780318
4	778773
4	774661
4	780318
4	778773
4	780318
4	780318
4	774661
4	774661
4	774661
4	778773
4	774661
4	780318
4	774661
4	778773
4	778773
4	780318
5	774661
5	774661
5	774661
5	780318
5	774661
5	774661
5	780318
5	774661
5	774661
5	774661
5	780318
5	774661
5	780318
5	778773
5	774661
5	774661
5	774661
5	774661
5	774661
5	778773
5	778773
5	774661
5	774661
5	778773
5	780318
5	745373
5	778773
5	778773
5	778773
5	774661
5	774661
5	778773
5	774661
5	778773
5	778773
5	778773
5	774661
5	774661
5	778773
5	778773
5	780318
5	778773
5	778773
5	774661
5	780318
5	780318
5	780318
5	778773
5	774661
5	774661
5	780318
5	778773
5	778773
5	778773
5	774661
5	774661
5	774661
5	778773
5	774661
5	778773
5	778773
5	774661
5	778773
5	774661
5	780318
5	780318
5	780318
5	780318
5	774661
5	774661
5	774661
5	774661
5	774661
5	780318
5	778773
5	774661
5	774661
5	774661
5	774661
