0	779372
200000 	779372
400000 	779372
600000	779372
800000	779372
1000000	779372
1200000	779372
1400000	779372
1600000	779372
1800000	779372
2000000	779372
2200000	779372
2400000	779372
2600000	779372
2800000	779372
3000000	779372
3200000	779372
3400000	779372
3600000	779372
3800000	779372
4000000	779372
4200000	779372
4400000	779372
4600000	779372
4800000	779372
5000000	779372
5200000	779372
5400000	779372
