1	1351
1	1063
1	2461
1	971
1	2711
1	1368
1	2458
1	2425
1	2712
1	982
1	2369
1	2466
1	999
1	569
1	2297
1	2640
1	280
1	317
1	1260
1	951
1	2383
1	1101
1	2328
1	221
1	1070
1	234
1	937
1	244
1	2461
1	1388
1	934
1	209
1	2645
1	2817
1	2464
1	1619
1	1341
1	944
1	2461
1	1372
1	1078
1	2653
1	981
1	1015
1	2314
1	288
1	2639
1	2432
1	1409
1	1381
1	2098
1	576
1	937
1	1310
1	309
1	1058
1	965
1	2342
1	2699
1	2650
1	2460
1	1201
1	2281
1	293
1	248
1	2457
1	2349
1	270
1	2709
1	1003
1	955
1	1053
1	224
1	2518
1	265
1	1620
1	261
1	1003
1	2347
1	245
1	2558
1	971
1	2694
1	269
1	1363
1	2388
1	1063
1	922
1	237
1	2326
1	2820
1	2283
1	2571
1	1667
1	2461
1	1364
1	975
1	1446
1	237
1	1027
2	304
2	2496
2	981
2	2269
2	2479
2	4355
2	3067
2	3091
2	2305
2	246
2	1113
2	1002
2	977
2	241
2	2369
2	241
2	1411
2	268
2	3093
2	2832
2	2502
2	1602
2	2475
2	237
2	1335
2	1078
2	431
2	2375
2	1403
2	2474
2	2424
2	1393
2	2466
2	2322
2	286
2	2611
2	1611
2	1424
2	296
2	2701
2	1036
2	3106
2	2918
2	2288
2	1683
2	2327
2	2622
2	2714
2	2695
2	2470
2	2714
2	263
2	2692
2	2530
2	259
2	2530
2	2758
2	2384
2	954
2	2469
2	1391
2	256
2	265
2	933
2	265
2	2703
2	1534
2	1050
2	1311
2	2697
2	1015
2	1467
2	1703
2	2699
2	251
2	2699
2	2507
2	2079
2	2446
2	2307
2	3019
2	2432
2	2752
2	1707
2	2307
2	952
2	2059
2	275
2	2823
2	1730
2	246
2	1423
2	2449
2	271
2	3104
2	928
2	2235
2	254
2	3055
2	245
3	1059
3	1144
3	2279
3	467
3	1046
3	1388
3	1296
3	2405
3	986
3	2343
3	1105
3	2516
3	923
3	2380
3	994
3	247
3	1392
3	2356
3	2716
3	1205
3	2512
3	271
3	257
3	193
3	2508
3	903
3	2658
3	1571
3	2499
3	2523
3	2639
3	952
3	2311
3	2873
3	1379
3	964
3	1623
3	2358
3	240
3	2372
3	2145
3	2471
3	1090
3	1092
3	1445
3	603
3	1703
3	994
3	2360
3	3048
3	2727
3	2631
3	2753
3	274
3	2903
3	308
3	246
3	2676
3	2736
3	3114
3	2707
3	278
3	3084
3	2750
3	2319
3	1010
3	2643
3	1344
3	315
3	1354
3	282
3	3067
3	1042
3	266
3	1060
3	2695
3	3046
3	248
3	335
3	1288
3	1645
3	2116
3	2746
3	1052
3	2311
3	971
3	1388
3	2259
3	241
3	2734
3	2700
3	1638
3	2375
3	269
3	2648
3	289
3	1072
3	1390
3	1707
3	1375
4	243
4	1825
4	2761
4	296
4	219
4	249
4	2331
4	242
4	2669
4	267
4	1040
4	3093
4	2354
4	966
4	1050
4	3085
4	2819
4	2235
4	1572
4	1041
4	256
4	2354
4	294
4	992
4	244
4	2694
4	2700
4	262
4	2721
4	2267
4	2832
4	348
4	258
4	2827
4	307
4	2713
4	1386
4	1673
4	240
4	1365
4	997
4	2702
4	1440
4	1306
4	923
4	1384
4	2637
4	324
4	2817
4	1635
4	2753
4	2155
4	263
4	2611
4	1026
4	2700
4	2747
4	1074
4	254
4	414
4	2472
4	2380
4	1681
4	2705
4	1370
4	2735
4	2677
4	2308
4	3051
4	2676
4	1075
4	911
4	2686
4	2707
4	236
4	2706
4	2685
4	2508
4	258
4	2645
4	245
4	1395
4	2537
4	2372
4	274
4	219
4	2776
4	253
4	268
4	1391
4	285
4	890
4	2629
4	2830
4	338
4	228
4	2395
4	2691
4	79
4	2325
5	2755
5	1662
5	1363
5	2261
5	2787
5	1441
5	1149
5	938
5	2748
5	2395
5	241
5	1085
5	248
5	256
5	219
5	1674
5	2574
5	278
5	1739
5	1301
5	2107
5	2970
5	3016
5	244
5	2787
5	2734
5	2280
5	2907
5	2417
5	236
5	2702
5	2756
5	1451
5	2478
5	1792
5	1057
5	1645
5	257
5	939
5	1657
5	1688
5	1574
5	2405
5	1402
5	2781
5	595
5	1672
5	2729
5	255
5	2798
5	276
5	188
5	2619
5	1754
5	1696
5	2367
5	287
5	2725
5	926
5	269
5	2777
5	560
5	2737
5	265
5	2760
5	3085
5	243
5	2900
5	2407
5	290
5	911
5	454
5	1724
5	2780
5	2441
5	1409
5	1396
5	3072
5	2313
5	2408
5	1124
5	1382
5	301
5	3069
5	258
5	237
5	1200
5	227
5	1436
5	1643
5	362
5	3077
5	2823
5	297
5	1691
5	248
5	3119
5	1096
5	1641
5	2122
6	438
6	3064
6	998
6	3021
6	1117
6	2697
6	1375
6	2632
6	2384
6	2691
6	2709
6	1341
6	2397
6	298
6	303
6	2366
6	253
6	1684
6	1645
6	3064
6	3054
6	321
6	2703
6	310
6	265
6	1706
6	1307
6	1076
6	2231
6	2644
6	2645
6	2698
6	2749
6	3091
6	291
6	322
6	597
6	1560
6	600
6	990
6	2322
6	2312
6	268
6	1748
6	348
6	3087
6	1409
6	1017
6	2373
6	2704
6	1379
6	1645
6	3325
6	3124
6	2688
6	2287
6	314
6	2732
6	3010
6	308
6	3071
6	3007
6	172
6	2766
6	992
6	3015
6	301
6	270
6	308
6	2677
6	2714
6	3038
6	3052
6	2391
6	3036
6	1659
6	2732
6	1703
6	2055
6	239
6	262
6	2738
6	2878
6	3084
6	2425
6	2321
6	258
6	278
6	2737
6	1319
6	269
6	2371
6	2380
6	1097
6	268
6	297
6	2697
6	934
6	2687
6	340
7	2711
7	2745
7	2715
7	246
7	2500
7	2660
7	1725
7	236
7	2361
7	268
7	251
7	2771
7	2413
7	1009
7	2346
7	2415
7	3085
7	2644
7	2707
7	2657
7	2728
7	284
7	3082
7	2725
7	2353
7	3045
7	1283
7	1903
7	3033
7	2372
7	1087
7	287
7	1771
7	2816
7	1685
7	2677
7	3045
7	246
7	3022
7	2588
7	301
7	2726
7	2479
7	2760
7	308
7	293
7	257
7	1731
7	658
7	235
7	3046
7	247
7	3037
7	2352
7	262
7	624
7	944
7	292
7	2143
7	268
7	3282
7	941
7	2705
7	1383
7	3081
7	2902
7	3061
7	2476
7	297
7	318
7	2976
7	2655
7	2535
7	294
7	280
7	1989
7	2698
7	2020
7	2680
7	2398
7	275
7	1054
7	1111
7	275
7	474
7	2503
7	2670
7	264
7	242
7	2814
7	3096
7	317
7	256
7	2646
7	1718
7	3068
7	2486
7	1631
7	1369
7	2698
8	1273
8	2764
8	258
8	355
8	1380
8	243
8	2831
8	269
8	881
8	298
8	1407
8	236
8	2485
8	1617
8	298
8	497
8	1658
8	1079
8	2309
8	3041
8	218
8	2606
8	2419
8	282
8	1467
8	1384
8	2735
8	276
8	3041
8	2800
8	2589
8	2381
8	2695
8	1899
8	2654
8	1074
8	2480
8	2669
8	2758
8	1380
8	2611
8	1015
8	2346
8	1450
8	294
8	2378
8	2670
8	287
8	2592
8	3042
8	2117
8	311
8	2737
8	2805
8	2710
8	271
8	2328
8	1590
8	238
8	1678
8	2942
8	1793
8	1091
8	310
8	1358
8	2794
8	1369
8	251
8	129
8	2646
8	2835
8	1135
8	2846
8	2740
8	238
8	378
8	241
8	2745
8	1067
8	253
8	252
8	2874
8	242
8	318
8	241
8	1643
8	953
8	3084
8	2767
8	3043
8	2558
8	1080
8	249
8	1014
8	2393
8	2164
8	143
8	313
8	1894
8	2727
9	2463
9	190
9	1248
9	2398
9	325
9	1680
9	229
9	298
9	253
9	1682
9	2744
9	1125
9	2675
9	2725
9	2334
9	223
9	2713
9	2722
9	2759
9	1032
9	1462
9	1064
9	222
9	302
9	228
9	3022
9	3081
9	2990
9	274
9	1133
9	2745
9	2669
9	1325
9	1411
9	262
9	1143
9	2123
9	207
9	2799
9	118
9	2739
9	2988
9	3054
9	1400
9	2303
9	599
9	1722
9	2702
9	1717
9	2636
9	328
9	317
9	2837
9	1183
9	2922
9	586
9	2721
9	304
9	2441
9	1312
9	3054
9	2485
9	280
9	2700
9	1330
9	266
9	1754
9	253
9	2705
9	3000
9	378
9	2349
9	1063
9	2437
9	1659
9	1709
9	2947
9	227
9	2338
9	255
9	1293
9	1895
9	2291
9	326
9	1416
9	1827
9	311
9	251
9	1389
9	249
9	2534
9	234
9	265
9	219
9	2131
9	2395
9	2826
9	323
9	3067
9	2697
10	2711
10	1018
10	414
10	2961
10	202
10	1672
10	1121
10	2385
10	2723
10	2748
10	2747
10	2707
10	287
10	2034
10	256
10	2703
10	251
10	1315
10	1076
10	2803
10	247
10	2993
10	334
10	2712
10	209
10	2713
10	523
10	2793
